,date,stock_price
0,2024-01-31,187.29
1,2023-12-29,248.48
2,2023-11-30,240.08
3,2023-10-31,200.84
4,2023-09-29,250.22
5,2023-08-31,258.08
6,2023-07-31,267.43
7,2023-06-30,261.77
8,2023-05-31,203.93
9,2023-04-28,164.31
10,2023-03-31,207.46
11,2023-02-28,205.71
12,2023-01-31,173.22
13,2022-12-30,123.18
14,2022-11-30,194.7
15,2022-10-31,227.54
16,2022-09-30,265.25
17,2022-08-31,275.61
18,2022-07-29,891.45
19,2022-06-30,673.42
20,2022-05-31,758.26
21,2022-04-29,870.76
22,2022-03-31,1077.6
23,2022-02-28,870.43
24,2022-01-31,936.72
25,2021-12-31,1056.78
26,2021-11-30,1144.76
27,2021-10-29,1114.0
28,2021-09-30,775.48
29,2021-08-31,735.72
30,2021-07-30,687.2
31,2021-06-30,679.7
32,2021-05-28,625.22
33,2021-04-30,709.44
34,2021-03-31,667.93
35,2021-02-26,675.5
36,2021-01-29,793.53
37,2020-12-31,705.67
38,2020-11-30,567.6
39,2020-10-30,388.04
40,2020-09-30,429.01
41,2020-08-31,498.32
42,2020-07-31,1430.76
43,2020-06-30,1079.81
44,2020-05-29,835.0
45,2020-04-30,781.88
46,2020-03-31,524.0
47,2020-02-28,667.99
48,2020-01-31,650.57
49,2019-12-31,418.33
50,2019-11-29,329.94
51,2019-10-31,314.92
52,2019-09-30,240.87
53,2019-08-30,225.61
54,2019-07-31,241.61
55,2019-06-28,223.46
56,2019-05-31,185.16
57,2019-04-30,238.69
58,2019-03-29,279.86
59,2019-02-28,319.88
60,2019-01-31,307.02
61,2018-12-31,332.8
62,2018-11-30,350.48
63,2018-10-31,337.32
64,2018-09-28,264.77
65,2018-08-31,301.66
66,2018-07-31,298.14
67,2018-06-29,342.95
68,2018-05-31,284.73
69,2018-04-30,293.9
70,2018-03-29,266.13
71,2018-02-28,343.06
72,2018-01-31,354.31
73,2017-12-29,311.35
74,2017-11-30,308.85
75,2017-10-31,331.53
76,2017-09-29,341.1
77,2017-08-31,355.9
78,2017-07-31,323.47
79,2017-06-30,361.61
80,2017-05-31,341.01
81,2017-04-28,314.07
82,2017-03-31,278.3
83,2017-02-28,249.99
84,2017-01-31,251.93
85,2016-12-30,213.69
86,2016-11-30,189.4
87,2016-10-31,197.73
88,2016-09-30,204.03
89,2016-08-31,212.01
90,2016-07-29,234.79
91,2016-06-30,212.28
92,2016-05-31,223.23
93,2016-04-29,240.76
94,2016-03-31,229.77
95,2016-02-29,191.93
96,2016-01-29,191.2
97,2015-12-31,240.01
98,2015-11-30,230.26
99,2015-10-30,206.93
100,2015-09-30,248.4
101,2015-08-31,249.06
102,2015-07-31,266.15
103,2015-06-30,268.26
104,2015-05-29,250.8
105,2015-04-30,226.05
106,2015-03-31,188.77
107,2015-02-27,203.34
108,2015-01-30,203.6
109,2014-12-31,222.41
110,2014-11-28,244.52
111,2014-10-31,241.7
112,2014-09-30,242.68
113,2014-08-29,269.7
114,2014-07-31,223.3
115,2014-06-30,240.06
116,2014-05-30,207.77
117,2014-04-30,207.89
118,2014-03-31,208.45
119,2014-02-28,244.81
120,2014-01-31,181.41
121,2013-12-31,150.43
122,2013-11-29,127.28
123,2013-10-31,159.94
124,2013-09-30,193.37
125,2013-08-30,169.0
126,2013-07-31,134.28
127,2013-06-28,107.36
128,2013-05-31,97.76
129,2013-04-30,53.99
130,2013-03-28,37.89
131,2013-02-28,34.83
132,2013-01-31,37.51
133,2012-12-31,33.87
134,2012-11-30,33.82
135,2012-10-31,28.13
136,2012-09-28,29.28
137,2012-08-31,28.52
138,2012-07-31,27.42
139,2012-06-29,31.29
140,2012-05-31,29.5
141,2012-04-30,33.13
142,2012-03-30,37.24
143,2012-02-29,33.41
144,2012-01-31,29.07
145,2011-12-30,28.56
146,2011-11-30,32.74
147,2011-10-31,29.37
148,2011-09-30,24.39
149,2011-08-31,24.74
150,2011-07-29,28.17
151,2011-06-30,29.13
152,2011-05-31,30.14
153,2011-04-29,27.6
154,2011-03-31,27.75
155,2011-02-28,23.89
156,2011-01-31,24.1
157,2010-12-31,26.63
158,2010-11-30,35.33
159,2010-10-29,21.84
160,2010-09-30,20.41
161,2010-08-31,19.48
162,2010-07-30,19.94
